ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-13T21:53:39.423197+00:00,1768341219.423197,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:39.480236+00:00,1768341219.480236,INFO,__main__,21:53:38Z  KXBTC15M-26JAN131700-00  tte=6m21s  spot=$94104.01  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=18.58%  mkt=21.00%  EV_yes=-4.42%  EV_no=-0.58%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:45.400081+00:00,1768341225.400081,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:45.456759+00:00,1768341225.456759,INFO,__main__,21:53:44Z  KXBTC15M-26JAN131700-00  tte=6m15s  spot=$94102.79  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=18.23%  mkt=21.00%  EV_yes=-4.77%  EV_no=-0.23%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:51.304483+00:00,1768341231.304483,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:51.353475+00:00,1768341231.353475,INFO,__main__,21:53:50Z  KXBTC15M-26JAN131700-00  tte=6m09s  spot=$94106.17  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.86%  mkt=23.00%  EV_yes=-5.14%  EV_no=-0.86%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:57.178911+00:00,1768341237.178911,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:57.227652+00:00,1768341237.227652,INFO,__main__,21:53:56Z  KXBTC15M-26JAN131700-00  tte=6m03s  spot=$94107.96  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.86%  mkt=23.00%  EV_yes=-5.14%  EV_no=-0.86%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:03.148834+00:00,1768341243.148834,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:03.200184+00:00,1768341243.200184,INFO,__main__,21:54:02Z  KXBTC15M-26JAN131700-00  tte=5m57s  spot=$94105.79  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=17.90%  mkt=23.00%  EV_yes=-7.10%  EV_no=1.10%  decision=NO  kelly=1.48%  qty=0,
2026-01-13T21:54:09.060793+00:00,1768341249.060793,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:09.110001+00:00,1768341249.110001,INFO,__main__,21:54:08Z  KXBTC15M-26JAN131700-00  tte=5m51s  spot=$94098.51  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=14.12%  mkt=19.00%  EV_yes=-6.88%  EV_no=1.88%  decision=NO  kelly=2.16%  qty=1,
2026-01-13T21:54:09.110268+00:00,1768341249.110268,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN131700-00 side=NO ev_after_fees=0.0188 <= min_entry_edge=0.0250,
2026-01-13T21:54:14.918469+00:00,1768341254.918469,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
